1 34
0
1 112
1 150
1 226
1 311
1 397
2 472 524
1 564
1 627
1 691
0
1 792
1 873
1 939
1 1020
1 1063
1 1120
1 1184
0
1 1235
1 1306
2 1380 1432
1 1470
1 1534
1 1618
2 1682 1734
1 1772
1 1837
1 1893
1 1970
1 2028
1 2103
1 2168
1 2218
1 2280
1 2343
2 2411 2463
1 2493
1 2569
1 2621
1 2668
1 2706
0
1 2786
1 2849
1 2905
1 2970
1 3036
2 3110 3162
0
1 3215
0
1 3325
1 3398
1 3472
1 3539
1 3602
1 3663
2 3734 3786
1 3820
1 3890
1 3962
1 4024
1 4058
1 4138
1 4211
2 4286 4338
1 4372
1 4447
1 4509
1 4585
2 4653 4705
1 4735
1 4782
1 4863
1 4904
1 4991
1 5040
1 5117
1 5192
1 5265
1 5313
1 5394
1 5463
1 5536
1 5584
1 5660
1 5737
1 5808
1 5884
1 5938
1 6020
1 6065
1 6144
1 6209
1 6273
2 6341 6393
1 6423
0
1 6525
0
0
1 6652
1 6729
1 6791
0
1 6880
1 6916
1 6995
1 7042
1 7073
1 7146
1 7191
2 7241 7293
1 7327
1 7359
0
1 7451
1 7519
1 7590
1 7664
1 7717
2 7739 7791
2 7821 7873
1 7907
1 7972
1 8033
1 8099
1 8170
0
0
1 8281
0
1 8356
1 8421
0
0
0
1 8551
1 8617
1 8676
2 8736 8788
2 8812 8864
1 8897
1 8965
1 9031
2 9069 9121
1 9150
1 9202
1 9243
1 9299
1 9372
1 9431
1 9476
1 9546
1 9624
1 9669
1 9739
1 9789
1 9825
0
0
1 9933
1 9972
2 10049 10101
2 10127 10179
1 10206
1 10289
1 10365
1 10412
2 10486 10538
1 10567
1 10628
1 10668
1 10731
1 10811
1 10846
2 10898 10950
0
1 10999
1 11068
1 11141
1 11177
1 11241
1 11320
1 11376
1 11434
1 11468
1 11515
1 11575
1 11646
1 11704
1 11777
1 11845
1 11906
1 11987
1 12050
1 12095
1 12174
1 12190
1 12270
1 12333
1 12406
1 12443
2 12490 12542
1 12543
1 12622
1 12653
1 12705
1 12762
1 12820
2 12588 12885
1 12917
1 12976
1 13054
1 13122
0
1 13182
1 13233
1 13284
1 13355
1 13401
1 13462
1 13542
1 13568
0
1 13666
1 13718
1 13784
1 13834
0
1 13897
1 13959
1 14023
1 14053
1 14114
1 14194
1 14242
1 14298
1 14354
1 14438
0
1 14500
1 14580
0
1 14658
1 14710
1 14776
1 14847
0
1 14882
2 14943 14995
1 15021
1 15093
1 15156
0
1 15231
1 15280
1 15344
0
1 15414
1 15477
1 15530
1 15594
1 15652
1 15707
1 15756
1 15784
1 15824
1 15888
1 15944
1 15988
1 16045
1 16090
1 16159
2 16197 16249
1 16282
1 16320
2 16349 16401
1 16431
1 16493
2 16535 16587
1 16606
1 16675
1 16738
1 16800
1 16873
1 16925
1 16989
1 17050
1 17115
1 17186
1 17243
1 17273
1 17334
1 17388
1 17453
1 17512
1 17583
2 17640 17692
1 17725
2 17752 17804
1 17825
2 17876 17928
1 17951
0
1 17996
1 18045
1 18100
1 18155
1 18234
1 18285
1 18343
1 18408
0
1 18476
1 18528
1 18572
1 18616
1 18684
1 18729
1 18773
1 18812
1 18866
1 18919
1 18982
1 19046
1 19084
1 19163
1 19200
1 19273
0
1 11767
1 19386
1 19435
1 19510
1 19539
1 19598
1 19647
1 19709
1 19785
1 19852
1 19910
1 19946
1 20004
1 20072
1 20115
1 20175
2 20223 20275
1 20299
1 20366
1 20439
1 20485
1 20547
2 20603 20655
1 20680
1 20735
1 20764
1 20816
1 20869
1 20919
1 20971
1 21033
0
2 21127 21179
1 21209
0
1 21253
1 21315
1 21374
1 21446
1 21493
1 21550
1 21607
0
1 21681
1 21743
1 21815
1 21880
2 21916 21968
1 21996
1 22063
1 22116
1 22173
1 22246
1 22295
1 22368
1 22428
1 22487
1 22538
1 22597
1 22666
1 22698
1 22767
1 22809
1 22881
1 22947
1 22986
1 23043
1 23115
1 23170
1 23233
1 23274
1 23337
1 23392
0
1 23473
1 23516
1 23588
1 23649
