1 50
0
0
1 166
1 242
1 327
1 413
1 488
1 580
1 643
1 707
0
1 808
1 889
1 955
0
1 1079
1 1136
0
0
1 1251
1 1322
1 1396
1 1486
1 1550
1 1634
1 1698
1 1788
1 1853
1 1909
1 1986
1 2044
1 2119
1 2184
1 2234
1 2296
1 2359
1 2427
1 2509
1 2585
0
0
1 2722
0
1 2802
1 2865
1 2921
1 2986
1 3052
1 3126
0
1 3231
0
1 3341
1 3414
1 3488
1 3555
1 3618
1 3679
1 3750
1 3836
1 3906
1 3978
0
1 4074
1 4154
1 4227
1 4302
1 4388
1 4463
1 4525
1 4601
1 4669
1 4751
1 4798
0
1 4920
0
1 5056
1 5133
1 5208
1 5281
1 5329
1 5410
1 5479
1 5552
1 5600
1 5676
1 5753
1 5824
1 5900
1 5954
0
1 6081
1 6160
1 6226
1 6289
1 6357
1 6439
0
1 6541
0
0
1 6668
1 6745
1 6807
0
0
1 6932
1 7011
0
1 7089
0
1 7207
1 7257
0
1 7375
0
1 7467
1 7535
1 7606
1 7680
0
1 7755
1 7837
1 7923
1 7988
1 8049
1 8115
1 8186
0
0
1 8297
0
1 8372
1 8437
0
0
0
1 8567
1 8633
1 8692
1 8752
1 8828
1 8913
1 8981
1 9047
1 9085
1 9166
0
1 9259
1 9315
1 9388
1 9447
1 9492
1 9562
1 9640
1 9685
1 9755
1 9805
1 9841
0
0
0
1 9988
1 10065
1 10143
1 10222
1 10305
1 10381
1 10428
1 10502
1 10583
1 10644
1 10684
1 10747
0
1 10862
1 10914
0
1 11015
1 11084
0
1 11193
1 11257
1 11336
1 11392
0
1 11484
1 11531
1 11591
1 11662
1 11720
1 11793
1 11861
1 11922
1 12003
1 12066
1 12111
1 12190
1 12225
1 12286
1 12349
0
1 12459
1 12506
1 12559
0
1 12669
1 12721
1 12778
0
1 12849
1 12933
1 12992
1 13070
1 13138
0
1 13198
1 13249
1 13300
1 13371
1 13417
1 13478
0
1 13584
0
1 13682
1 13734
1 13800
1 13850
0
1 13913
1 13975
0
1 14069
1 14130
1 14210
1 14258
1 14314
1 14370
1 14454
0
1 14516
1 14596
0
1 14674
1 14726
1 14792
0
0
1 14898
1 14959
1 15037
1 15109
1 15172
0
1 15247
1 15296
1 15360
0
1 15430
1 15493
1 15546
1 15610
1 15668
0
0
1 15800
1 15840
1 15904
1 15960
1 16004
1 16061
1 16106
0
1 16213
0
0
1 16365
1 16447
1 16509
1 16551
1 16622
1 16691
1 16754
1 16816
1 16889
1 16941
1 17005
1 17066
1 17131
1 17202
0
1 17289
1 17350
1 17404
1 17469
1 17528
1 17599
1 17656
0
1 17768
1 17841
1 17892
0
0
1 18012
1 18061
1 18116
1 18171
1 18250
1 18301
1 18359
1 18424
0
1 18492
1 18544
1 18588
1 18632
1 18700
0
1 18789
1 18828
1 18882
1 18935
1 18998
1 19062
1 19100
1 19179
1 19216
1 19289
0
1 19322
1 19402
1 19451
0
1 19555
1 19614
1 19663
1 19725
1 19801
1 19868
1 19926
1 19962
1 20020
1 20088
1 20131
1 20191
1 20239
1 20315
1 20382
1 20455
1 20501
1 20563
1 20619
1 20696
0
1 20780
1 20832
1 20885
1 20935
1 20987
1 21049
0
1 21143
1 21225
0
1 21269
1 21331
1 21390
1 21462
1 21509
1 21566
1 21623
0
1 21697
1 21759
1 21831
0
1 21932
1 22012
1 22079
1 22132
1 22189
1 22262
1 22311
1 22384
1 22444
1 22503
1 22554
1 22613
0
1 22714
0
1 22825
1 22897
0
1 23002
1 23059
1 23131
1 23186
1 23249
1 23290
1 23353
1 23408
0
1 23489
1 23532
1 23604
1 23665
1 23719
1 23782
1 23851
1 23908
1 23948
1 24015
0
1 24134
1 24171
1 24247
0
0
1 24377
1 24445
1 24501
1 24571
1 24616
1 24652
1 24728
1 24786
1 24848
0
0
1 24934
1 24989
1 25044
1 25101
1 25156
1 25215
1 25272
1 25333
1 25394
1 25453
1 25496
1 25554
1 25632
1 25678
1 25738
1 25807
0
1 25888
1 25961
1 26037
1 26091
0
1 26167
1 26212
0
1 26324
0
1 26386
1 26452
1 26511
1 26571
1 26632
0
1 26690
1 26752
1 26802
1 26859
0
1 26939
1 26984
0
1 27051
0
1 27108
1 27188
1 27236
1 27300
1 27368
0
1 27449
0
1 27514
0
1 27603
0
0
1 27724
0
0
0
1 27831
0
1 27885
1 27944
0
1 27981
1 28026
0
1 28080
0
0
1 28215
0
1 28272
0
1 28360
1 28412
1 28478
0
1 28558
0
1 28606
0
1 28678
1 28726
1 28774
0
1 28875
0
0
1 28966
1 29052
0
0
0
1 29181
1 29248
0
1 29317
0
0
0
0
1 29449
1 29510
1 29569
1 29623
0
1 29711
1 29747
0
1 29815
0
1 29922
1 29984
1 30055
1 30118
0
1 30212
1 30265
1 30342
1 30391
0
1 30512
1 30574
0
1 30638
1 30698
1 30741
0
0
0
0
0
1 30935
0
1 30979
1 31048
1 31110
1 31168
1 31231
0
1 31330
1 31382
0
1 31480
1 31517
0
1 31621
1 31677
0
0
1 31808
0
1 31901
1 31979
1 32036
1 32099
1 32182
1 32217
1 32274
0
1 32389
1 32443
1 32496
1 32556
1 32627
1 32681
0
0
0
1 32827
0
0
0
0
0
1 32978
1 33055
1 33110
0
1 33197
1 33267
0
0
1 33373
0
1 33454
1 33492
1 33557
1 33607
0
1 33692
1 33767
1 33818
0
0
1 33944
1 34004
0
0
1 34131
0
1 34187
0
1 34236
0
1 34357
0
1 34458
0
0
1 34569
1 34637
0
0
1 34735
1 34796
1 34854
1 34926
0
0
1 35037
0
0
1 35146
1 35218
0
0
1 35325
0
0
1 35444
0
0
1 35496
0
1 35602
0
0
1 35720
0
0
1 35875
1 35922
1 36004
1 36063
0
0
0
0
1 36226
0
1 36306
1 36363
1 36430
1 36505
1 36549
0
1 36615
0
0
1 36731
0
1 36764
0
0
1 36830
1 36889
1 36947
1 37006
0
0
0
0
0
1 37115
1 37178
1 37250
0
1 37309
1 37357
1 37419
0
0
0
1 37541
0
1 37608
0
1 37701
0
1 37761
1 37828
1 37881
1 37920
1 37993
1 38080
0
1 38122
1 38190
1 38262
0
0
1 38323
1 38390
1 38458
1 38515
0
1 38592
1 38660
0
1 38711
1 38759
1 38833
1 38897
0
0
1 39040
1 39103
1 39144
0
0
0
1 39243
1 39304
1 39365
1 39411
1 39449
0
0
1 39550
1 39607
1 39674
1 39732
1 39787
1 39840
1 39879
1 39960
0
0
1 40054
1 40103
0
1 40192
1 40247
1 40291
1 40355
0
0
1 40413
1 40485
1 40537
1 40590
1 40674
0
1 40739
0
1 40790
0
1 40852
0
0
0
0
0
1 41067
1 41107
0
0
1 41186
0
0
1 41279
1 41338
1 41392
1 41446
1 41501
0
1 41572
1 41634
1 41706
1 41736
0
1 41812
1 41888
1 41929
1 42007
0
1 42079
1 42144
1 42216
1 42282
0
1 42319
1 42384
0
1 42482
1 42533
1 42569
1 42643
1 42699
1 42748
0
1 42809
1 42882
0
0
1 42967
1 43018
1 43073
1 43123
0
1 43220
1 43262
0
1 43359
0
1 43441
0
1 43550
0
0
0
1 43604
1 43668
0
1 43733
0
1 43787
1 43849
0
0
1 43956
1 44002
1 44068
0
1 44140
0
1 44211
1 44261
0
0
0
1 44398
1 44462
1 44528
0
1 44586
0
1 44676
0
0
1 44793
0
0
0
1 44870
1 44913
1 44948
0
1 45017
0
0
1 45177
1 45224
1 45277
0
1 45355
1 45398
1 45464
1 45517
1 45565
0
1 45663
0
1 45749
0
1 45815
1 45878
1 45941
0
1 46022
1 46084
1 46124
1 46193
0
1 46297
1 46362
1 46427
1 46462
1 46539
1 46600
0
1 46679
1 46735
1 46780
0
0
0
1 46933
1 46992
1 47047
1 47094
1 47158
0
1 47215
1 47283
0
1 47356
0
1 47426
0
1 47543
0
0
0
1 47624
1 47689
0
0
1 47776
1 47802
0
1 47904
1 47971
1 48025
1 48076
0
1 48117
1 48203
1 48275
1 48330
0
1 48392
1 48461
0
1 48528
1 48600
1 48674
1 48733
1 48777
0
1 48865
1 48929
0
1 49033
0
1 49114
1 49173
1 49219
1 49295
1 49363
1 49420
1 49482
0
1 49533
0
1 49625
0
0
1 49719
1 49788
0
1 49853
0
1 49920
1 49982
1 50052
1 50120
0
0
1 50222
0
0
1 50331
1 50371
1 50443
0
0
0
1 50565
1 50634
0
1 50705
1 50758
0
0
0
0
1 50867
0
1 50945
0
1 51031
1 51093
1 51123
0
0
1 51243
0
1 51326
0
1 51392
0
1 51471
1 51535
0
1 51649
1 51707
0
1 51756
0
1 51805
1 51858
1 51935
1 51984
0
0
1 52083
0
0
0
0
1 52177
1 52246
1 52281
1 52320
1 52384
0
1 52442
1 52502
0
1 52552
0
0
1 52623
1 52698
1 52732
1 52800
1 52848
1 52919
1 52987
1 53025
0
1 53114
0
1 53227
0
0
0
0
1 53397
0
1 53480
1 53539
0
1 53628
0
0
0
1 53755
0
1 53797
1 53857
0
0
1 53991
1 54059
0
0
1 54154
0
1 54241
1 54277
1 54341
0
1 54396
1 54449
1 54522
1 54573
1 54640
1 54683
1 54727
1 54776
1 54843
0
1 54931
1 54968
1 55053
0
1 55084
1 55164
0
1 55219
1 55298
0
1 55372
0
0
1 55458
1 55514
0
1 55604
1 55645
0
1 55715
0
1 55792
1 55852
0
0
1 55924
1 55986
0
1 56047
1 56107
1 56144
1 56207
0
0
0
1 56318
1 56383
0
1 56432
0
1 56513
1 56580
1 56636
0
1 56720
1 56778
1 56856
1 56877
1 56924
0
0
0
0
1 57023
1 57063
0
0
1 57189
0
1 57250
1 57289
0
1 57386
1 57465
0
1 57550
1 57592
1 57666
1 57734
1 57795
1 57855
1 57905
1 57956
1 58001
1 58040
1 58126
0
1 58171
1 58248
1 58320
1 58384
1 58431
1 58455
0
1 58530
1 58598
1 58650
0
1 58681
1 58765
0
1 58835
1 58901
1 58951
1 58978
0
0
0
1 59087
0
0
0
0
1 59219
1 59288
1 59352
1 59407
1 59469
1 59543
1 59624
0
1 59720
1 59783
1 59843
0
0
1 59992
1 60052
0
1 60111
0
0
1 60225
1 60293
1 60327
0
1 60370
1 60425
1 60513
0
1 60574
1 60612
0
1 60690
0
0
1 60761
1 60804
0
1 60888
1 60934
1 60996
1 61049
1 61122
1 61184
1 61235
0
1 61302
1 61340
0
1 61454
1 61496
1 61557
1 61607
1 61679
0
0
1 61751
1 61801
1 61873
0
1 61957
0
1 62014
1 62060
0
1 62145
1 62200
1 62263
1 62309
0
1 62351
0
1 62441
1 62493
1 62520
1 62584
0
1 62629
1 62694
0
1 62752
1 62810
0
0
0
0
0
1 62980
0
1 63092
1 63147
1 63201
1 63232
0
0
0
1 63303
1 63386
0
1 63454
1 63494
1 63562
1 63624
1 50184
1 63714
0
0
1 63766
1 63841
0
1 63910
1 63972
1 64035
0
0
1 64135
1 64202
1 64247
1 64299
0
0
0
1 64386
1 64434
0
1 64539
0
1 64640
0
0
0
1 64787
0
1 64897
1 64947
1 65012
1 65057
1 65104
1 65163
1 65235
0
1 65294
1 65331
1 65377
1 65432
1 65501
1 65559
0
1 65636
1 65702
1 65745
0
1 65807
1 65859
0
0
1 65999
1 66049
0
1 66084
1 66154
1 66222
1 66287
0
0
0
1 66393
1 66473
0
1 66551
1 66608
1 66659
1 66740
1 66804
0
1 66863
1 66913
0
0
0
0
1 67037
1 67101
1 67156
1 67210
1 67286
1 67332
0
1 67376
0
0
1 67500
1 67536
1 67619
0
0
1 67730
1 67799
1 67861
1 67936
1 67996
0
1 68091
1 68128
0
1 68199
1 68256
1 68297
1 68368
0
0
1 68538
1 68608
0
1 68688
1 68717
0
1 68812
1 68864
1 68952
1 68971
0
0
0
0
0
0
0
0
1 69116
1 69177
0
0
1 69
0
1 143
1 199
1 285
1 365
0
0
1 456
0
1 544
1 620
1 685
0
1 800
1 859
0
0
1 993
1 1070
1 1129
1 1196
0
1 1311
1 1382
1 1469
1 1556
0
1 1682
1 1763
0
1 1833
1 1891
1 1963
1 2027
1 2095
1 2175
1 2230
1 2289
1 2353
0
1 2433
1 2519
1 2571
0
0
0
0
1 2710
1 2775
1 2849
1 2902
1 2959
1 3013
0
0
0
1 3172
0
1 3282
1 3359
0
1 3439
1 3502
1 3568
1 3631
1 3695
1 3771
1 3853
1 3925
0
0
1 4070
1 4150
0
1 4258
1 4337
1 4424
1 4495
1 4558
0
1 4648
1 4738
1 4789
0
1 4913
1 4979
1 5046
1 5117
1 5193
1 5283
1 5337
1 5420
1 5490
1 5566
1 5620
1 5704
1 5778
1 5856
1 5927
1 5989
1 6053
1 6115
0
0
1 6251
1 6325
1 6400
1 6474
1 6530
0
0
1 6664
1 6732
1 6810
0
1 6913
1 6989
0
1 7087
0
1 7206
0
1 7271
1 7351
0
1 7415
0
1 7504
1 7574
0
1 7656
0
0
1 7755
1 7825
1 7909
1 7987
1 8055
1 8123
1 8199
0
0
1 8336
0
0
1 8465
0
1 8562
1 8639
1 8713
1 8774
1 8869
0
0
1 8995
1 9057
0
0
0
1 9146
1 9203
1 9255
0
1 9328
0
0
0
1 9465
0
1 9567
1 9643
0
0
0
1 9755
1 9806
0
1 9859
1 9924
1 9977
1 10040
0
1 10123
1 10211
1 10291
1 10374
1 10439
1 10516
0
1 10609
0
1 10662
1 10719
1 10790
1 10838
1 10898
0
0
0
0
1 11042
1 11120
0
1 11188
1 11242
1 11320
0
1 11391
0
0
1 11496
1 11556
1 11632
1 11708
1 11775
0
1 11887
0
1 12009
0
1 12113
1 12180
0
1 12266
0
1 12339
0
1 12460
1 12526
0
0
0
0
1 12754
1 12813
1 12886
1 12958
1 13040
0
1 13120
1 13179
1 13242
0
0
0
1 13349
1 13400
1 13466
1 13528
1 13569
1 13624
1 13689
0
1 13776
1 13852
0
1 13920
1 13982
0
1 14082
1 14150
0
0
1 14258
1 14325
0
1 14396
0
0
0
0
0
1 14606
1 14675
1 14723
1 14795
0
0
0
0
0
1 14922
1 15001
1 15085
0
1 15171
0
1 15214
1 15275
0
1 15343
0
1 15435
1 15497
1 15548
0
1 15603
1 15664
1 15718
0
1 15819
1 15873
1 15936
1 15983
1 16044
0
1 16107
1 16175
1 16240
0
1 16353
1 16402
1 16474
0
1 16548
1 16620
0
1 16681
1 16748
1 16807
1 16873
0
0
1 17007
0
0
1 17073
1 17149
1 17218
1 17291
1 17374
1 17449
1 17520
1 17590
0
1 17688
0
0
1 17807
1 17885
0
0
1 18015
1 18076
1 18127
1 18189
1 18253
1 18321
1 18386
0
0
0
1 18531
0
0
0
1 18585
1 18648
0
1 18715
0
0
0
1 18834
0
1 18924
1 18986
0
1 19066
1 19117
1 19177
1 19230
0
1 19301
1 19352
1 19408
1 19468
0
0
1 19536
0
1 19584
1 19644
1 19720
0
0
0
1 19892
1 19953
1 20013
0
1 20091
1 20161
1 20216
1 20280
1 20348
1 20420
1 20479
1 20530
1 20586
1 20657
0
0
0
1 20806
1 20862
1 20922
0
1 20998
1 21055
0
